#
## r (mm), z (mm), ED
  15.80    2.00 0.000000e+00
  15.80    2.20 0.000000e+00
  15.80    2.40 0.000000e+00
  15.80    2.60 0.000000e+00
  15.80    2.80 0.000000e+00
  15.80    3.00 0.000000e+00
  15.80    3.20 0.000000e+00
  15.80    3.40 0.000000e+00
  15.80    3.60 0.000000e+00
  15.80    3.80 0.000000e+00
  15.80    4.00 0.000000e+00
  15.80    4.20 0.000000e+00
  15.80    4.40 0.000000e+00
  15.80    4.60 0.000000e+00
  15.80    4.80 0.000000e+00
  15.80    5.00 0.000000e+00
  15.80    5.20 0.000000e+00
  15.80    5.40 0.000000e+00
  15.80    5.60 0.000000e+00
  15.80    5.80 0.000000e+00
  15.80    6.00 0.000000e+00

  16.00    0.00 0.000000e+00
  16.00    0.20 0.000000e+00
  16.00    0.40 0.000000e+00
  16.00    0.60 0.000000e+00
  16.00    0.80 0.000000e+00
  16.00    1.00 0.000000e+00
  16.00    1.20 0.000000e+00
  16.00    1.40 0.000000e+00
  16.00    1.60 0.000000e+00
  16.00    1.80 0.000000e+00
  16.00    2.00 0.000000e+00
  16.00    2.20 0.000000e+00
  16.00    2.40 0.000000e+00
  16.00    2.60 0.000000e+00
  16.00    2.80 0.000000e+00
  16.00    3.00 0.000000e+00
  16.00    3.20 0.000000e+00
  16.00    3.40 0.000000e+00
  16.00    3.60 0.000000e+00
  16.00    3.80 0.000000e+00
  16.00    4.00 0.000000e+00
  16.00    4.20 0.000000e+00
  16.00    4.40 0.000000e+00
  16.00    4.60 0.000000e+00
  16.00    4.80 0.000000e+00
  16.00    5.00 0.000000e+00
  16.00    5.20 0.000000e+00
  16.00    5.40 0.000000e+00
  16.00    5.60 0.000000e+00
  16.00    5.80 0.000000e+00
  16.00    6.00 0.000000e+00

  16.20    0.00 0.000000e+00
  16.20    0.20 0.000000e+00
  16.20    0.40 0.000000e+00
  16.20    0.60 0.000000e+00
  16.20    0.80 0.000000e+00
  16.20    1.00 0.000000e+00
  16.20    1.20 0.000000e+00
  16.20    1.40 0.000000e+00
  16.20    1.60 0.000000e+00
  16.20    1.80 0.000000e+00
  16.20    2.00 0.000000e+00
  16.20    2.20 0.000000e+00
  16.20    2.40 0.000000e+00
  16.20    2.60 0.000000e+00
  16.20    2.80 0.000000e+00
  16.20    3.00 0.000000e+00
  16.20    3.20 0.000000e+00
  16.20    3.40 0.000000e+00
  16.20    3.60 0.000000e+00
  16.20    3.80 0.000000e+00
  16.20    4.00 0.000000e+00
  16.20    4.20 0.000000e+00
  16.20    4.40 0.000000e+00
  16.20    4.60 0.000000e+00
  16.20    4.80 0.000000e+00
  16.20    5.00 0.000000e+00
  16.20    5.20 0.000000e+00
  16.20    5.40 0.000000e+00
  16.20    5.60 0.000000e+00
  16.20    5.80 0.000000e+00
  16.20    6.00 0.000000e+00

  16.40    0.00 0.000000e+00
  16.40    0.20 0.000000e+00
  16.40    0.40 0.000000e+00
  16.40    0.60 0.000000e+00
  16.40    0.80 0.000000e+00
  16.40    1.00 0.000000e+00
  16.40    1.20 0.000000e+00
  16.40    1.40 0.000000e+00
  16.40    1.60 0.000000e+00
  16.40    1.80 0.000000e+00
  16.40    2.00 0.000000e+00
  16.40    2.20 0.000000e+00
  16.40    2.40 0.000000e+00
  16.40    2.60 0.000000e+00
  16.40    2.80 0.000000e+00
  16.40    3.00 0.000000e+00
  16.40    3.20 0.000000e+00
  16.40    3.40 0.000000e+00
  16.40    3.60 0.000000e+00
  16.40    3.80 0.000000e+00
  16.40    4.00 0.000000e+00
  16.40    4.20 0.000000e+00
  16.40    4.40 0.000000e+00
  16.40    4.60 0.000000e+00
  16.40    4.80 0.000000e+00
  16.40    5.00 0.000000e+00
  16.40    5.20 0.000000e+00
  16.40    5.40 0.000000e+00
  16.40    5.60 0.000000e+00
  16.40    5.80 0.000000e+00
  16.40    6.00 0.000000e+00

  16.60    0.00 0.000000e+00
  16.60    0.20 0.000000e+00
  16.60    0.40 0.000000e+00
  16.60    0.60 0.000000e+00
  16.60    0.80 0.000000e+00
  16.60    1.00 0.000000e+00
  16.60    1.20 0.000000e+00
  16.60    1.40 0.000000e+00
  16.60    1.60 0.000000e+00
  16.60    1.80 0.000000e+00
  16.60    2.00 0.000000e+00
  16.60    2.20 0.000000e+00
  16.60    2.40 0.000000e+00
  16.60    2.60 0.000000e+00
  16.60    2.80 0.000000e+00
  16.60    3.00 0.000000e+00
  16.60    3.20 0.000000e+00
  16.60    3.40 0.000000e+00
  16.60    3.60 0.000000e+00
  16.60    3.80 0.000000e+00
  16.60    4.00 0.000000e+00
  16.60    4.20 0.000000e+00
  16.60    4.40 0.000000e+00
  16.60    4.60 0.000000e+00
  16.60    4.80 0.000000e+00
  16.60    5.00 0.000000e+00
  16.60    5.20 0.000000e+00
  16.60    5.40 0.000000e+00
  16.60    5.60 0.000000e+00
  16.60    5.80 0.000000e+00
  16.60    6.00 0.000000e+00

  16.80    0.00 0.000000e+00
  16.80    0.20 0.000000e+00
  16.80    0.40 0.000000e+00
  16.80    0.60 0.000000e+00
  16.80    0.80 0.000000e+00
  16.80    1.00 0.000000e+00
  16.80    1.20 0.000000e+00
  16.80    1.40 0.000000e+00
  16.80    1.60 0.000000e+00
  16.80    1.80 0.000000e+00
  16.80    2.00 0.000000e+00
  16.80    2.20 0.000000e+00
  16.80    2.40 0.000000e+00
  16.80    2.60 0.000000e+00
  16.80    2.80 0.000000e+00
  16.80    3.00 0.000000e+00
  16.80    3.20 0.000000e+00
  16.80    3.40 0.000000e+00
  16.80    3.60 0.000000e+00
  16.80    3.80 0.000000e+00
  16.80    4.00 0.000000e+00
  16.80    4.20 0.000000e+00
  16.80    4.40 0.000000e+00
  16.80    4.60 0.000000e+00
  16.80    4.80 0.000000e+00
  16.80    5.00 0.000000e+00
  16.80    5.20 0.000000e+00
  16.80    5.40 0.000000e+00
  16.80    5.60 0.000000e+00
  16.80    5.80 0.000000e+00
  16.80    6.00 0.000000e+00

  17.00    0.00 0.000000e+00
  17.00    0.20 0.000000e+00
  17.00    0.40 0.000000e+00
  17.00    0.60 0.000000e+00
  17.00    0.80 0.000000e+00
  17.00    1.00 0.000000e+00
  17.00    1.20 0.000000e+00
  17.00    1.40 0.000000e+00
  17.00    1.60 0.000000e+00
  17.00    1.80 0.000000e+00
  17.00    2.00 0.000000e+00
  17.00    2.20 0.000000e+00
  17.00    2.40 0.000000e+00
  17.00    2.60 0.000000e+00
  17.00    2.80 0.000000e+00
  17.00    3.00 0.000000e+00
  17.00    3.20 0.000000e+00
  17.00    3.40 0.000000e+00
  17.00    3.60 0.000000e+00
  17.00    3.80 0.000000e+00
  17.00    4.00 0.000000e+00
  17.00    4.20 0.000000e+00
  17.00    4.40 0.000000e+00
  17.00    4.60 0.000000e+00
  17.00    4.80 0.000000e+00
  17.00    5.00 0.000000e+00
  17.00    5.20 0.000000e+00
  17.00    5.40 0.000000e+00
  17.00    5.60 0.000000e+00
  17.00    5.80 0.000000e+00
  17.00    6.00 0.000000e+00

  17.20    0.00 0.000000e+00
  17.20    0.20 0.000000e+00
  17.20    0.40 0.000000e+00
  17.20    0.60 0.000000e+00
  17.20    0.80 0.000000e+00
  17.20    1.00 0.000000e+00
  17.20    1.20 0.000000e+00
  17.20    1.40 0.000000e+00
  17.20    1.60 0.000000e+00
  17.20    1.80 0.000000e+00
  17.20    2.00 0.000000e+00
  17.20    2.20 0.000000e+00
  17.20    2.40 0.000000e+00
  17.20    2.60 0.000000e+00
  17.20    2.80 0.000000e+00
  17.20    3.00 0.000000e+00
  17.20    3.20 0.000000e+00
  17.20    3.40 0.000000e+00
  17.20    3.60 0.000000e+00
  17.20    3.80 0.000000e+00
  17.20    4.00 0.000000e+00
  17.20    4.20 0.000000e+00
  17.20    4.40 0.000000e+00
  17.20    4.60 0.000000e+00
  17.20    4.80 0.000000e+00
  17.20    5.00 0.000000e+00
  17.20    5.20 0.000000e+00
  17.20    5.40 0.000000e+00
  17.20    5.60 0.000000e+00
  17.20    5.80 0.000000e+00
  17.20    6.00 0.000000e+00

  17.40    0.00 0.000000e+00
  17.40    0.20 0.000000e+00
  17.40    0.40 0.000000e+00
  17.40    0.60 0.000000e+00
  17.40    0.80 0.000000e+00
  17.40    1.00 0.000000e+00
  17.40    1.20 0.000000e+00
  17.40    1.40 0.000000e+00
  17.40    1.60 0.000000e+00
  17.40    1.80 0.000000e+00
  17.40    2.00 0.000000e+00
  17.40    2.20 0.000000e+00
  17.40    2.40 0.000000e+00
  17.40    2.60 0.000000e+00
  17.40    2.80 0.000000e+00
  17.40    3.00 0.000000e+00
  17.40    3.20 0.000000e+00
  17.40    3.40 0.000000e+00
  17.40    3.60 0.000000e+00
  17.40    3.80 0.000000e+00
  17.40    4.00 0.000000e+00
  17.40    4.20 0.000000e+00
  17.40    4.40 0.000000e+00
  17.40    4.60 0.000000e+00
  17.40    4.80 0.000000e+00
  17.40    5.00 0.000000e+00
  17.40    5.20 0.000000e+00
  17.40    5.40 0.000000e+00
  17.40    5.60 0.000000e+00
  17.40    5.80 0.000000e+00
  17.40    6.00 0.000000e+00

  17.60    0.00 0.000000e+00
  17.60    0.20 0.000000e+00
  17.60    0.40 0.000000e+00
  17.60    0.60 0.000000e+00
  17.60    0.80 0.000000e+00
  17.60    1.00 0.000000e+00
  17.60    1.20 0.000000e+00
  17.60    1.40 0.000000e+00
  17.60    1.60 0.000000e+00
  17.60    1.80 0.000000e+00
  17.60    2.00 0.000000e+00
  17.60    2.20 0.000000e+00
  17.60    2.40 0.000000e+00
  17.60    2.60 0.000000e+00
  17.60    2.80 0.000000e+00
  17.60    3.00 0.000000e+00
  17.60    3.20 0.000000e+00
  17.60    3.40 0.000000e+00
  17.60    3.60 0.000000e+00
  17.60    3.80 0.000000e+00
  17.60    4.00 0.000000e+00
  17.60    4.20 0.000000e+00
  17.60    4.40 0.000000e+00
  17.60    4.60 0.000000e+00
  17.60    4.80 0.000000e+00
  17.60    5.00 0.000000e+00
  17.60    5.20 0.000000e+00
  17.60    5.40 0.000000e+00
  17.60    5.60 0.000000e+00
  17.60    5.80 0.000000e+00
  17.60    6.00 0.000000e+00

  17.80    0.00 0.000000e+00
  17.80    0.20 0.000000e+00
  17.80    0.40 0.000000e+00
  17.80    0.60 0.000000e+00
  17.80    0.80 0.000000e+00
  17.80    1.00 0.000000e+00
  17.80    1.20 0.000000e+00
  17.80    1.40 0.000000e+00
  17.80    1.60 0.000000e+00
  17.80    1.80 0.000000e+00
  17.80    2.00 0.000000e+00
  17.80    2.20 0.000000e+00
  17.80    2.40 0.000000e+00
  17.80    2.60 0.000000e+00
  17.80    2.80 0.000000e+00
  17.80    3.00 0.000000e+00
  17.80    3.20 0.000000e+00
  17.80    3.40 0.000000e+00
  17.80    3.60 0.000000e+00
  17.80    3.80 0.000000e+00
  17.80    4.00 0.000000e+00
  17.80    4.20 0.000000e+00
  17.80    4.40 0.000000e+00
  17.80    4.60 0.000000e+00
  17.80    4.80 0.000000e+00
  17.80    5.00 0.000000e+00
  17.80    5.20 0.000000e+00
  17.80    5.40 0.000000e+00
  17.80    5.60 0.000000e+00
  17.80    5.80 0.000000e+00
  17.80    6.00 0.000000e+00

  18.00    0.00 0.000000e+00
  18.00    0.20 0.000000e+00
  18.00    0.40 0.000000e+00
  18.00    0.60 0.000000e+00
  18.00    0.80 0.000000e+00
  18.00    1.00 0.000000e+00
  18.00    1.20 0.000000e+00
  18.00    1.40 0.000000e+00
  18.00    1.60 0.000000e+00
  18.00    1.80 0.000000e+00
  18.00    2.00 0.000000e+00
  18.00    2.20 0.000000e+00
  18.00    2.40 0.000000e+00
  18.00    2.60 0.000000e+00
  18.00    2.80 0.000000e+00
  18.00    3.00 0.000000e+00
  18.00    3.20 0.000000e+00
  18.00    3.40 0.000000e+00
  18.00    3.60 0.000000e+00
  18.00    3.80 0.000000e+00
  18.00    4.00 0.000000e+00
  18.00    4.20 0.000000e+00
  18.00    4.40 0.000000e+00
  18.00    4.60 0.000000e+00
  18.00    4.80 0.000000e+00
  18.00    5.00 0.000000e+00
  18.00    5.20 0.000000e+00
  18.00    5.40 0.000000e+00
  18.00    5.60 0.000000e+00
  18.00    5.80 0.000000e+00
  18.00    6.00 0.000000e+00

  18.20    0.00 0.000000e+00
  18.20    0.20 0.000000e+00
  18.20    0.40 0.000000e+00
  18.20    0.60 0.000000e+00
  18.20    0.80 0.000000e+00
  18.20    1.00 0.000000e+00
  18.20    1.20 0.000000e+00
  18.20    1.40 0.000000e+00
  18.20    1.60 0.000000e+00
  18.20    1.80 0.000000e+00
  18.20    2.00 0.000000e+00
  18.20    2.20 0.000000e+00
  18.20    2.40 0.000000e+00
  18.20    2.60 0.000000e+00
  18.20    2.80 0.000000e+00
  18.20    3.00 0.000000e+00
  18.20    3.20 0.000000e+00
  18.20    3.40 0.000000e+00
  18.20    3.60 0.000000e+00
  18.20    3.80 0.000000e+00
  18.20    4.00 0.000000e+00
  18.20    4.20 0.000000e+00
  18.20    4.40 0.000000e+00
  18.20    4.60 0.000000e+00
  18.20    4.80 0.000000e+00
  18.20    5.00 0.000000e+00
  18.20    5.20 0.000000e+00
  18.20    5.40 0.000000e+00
  18.20    5.60 0.000000e+00
  18.20    5.80 0.000000e+00
  18.20    6.00 0.000000e+00

  18.40    0.00 0.000000e+00
  18.40    0.20 0.000000e+00
  18.40    0.40 0.000000e+00
  18.40    0.60 0.000000e+00
  18.40    0.80 0.000000e+00
  18.40    1.00 0.000000e+00
  18.40    1.20 0.000000e+00
  18.40    1.40 0.000000e+00
  18.40    1.60 0.000000e+00
  18.40    1.80 0.000000e+00
  18.40    2.00 0.000000e+00
  18.40    2.20 0.000000e+00
  18.40    2.40 0.000000e+00
  18.40    2.60 0.000000e+00
  18.40    2.80 0.000000e+00
  18.40    3.00 0.000000e+00
  18.40    3.20 0.000000e+00
  18.40    3.40 0.000000e+00
  18.40    3.60 0.000000e+00
  18.40    3.80 0.000000e+00
  18.40    4.00 0.000000e+00
  18.40    4.20 0.000000e+00
  18.40    4.40 0.000000e+00
  18.40    4.60 0.000000e+00
  18.40    4.80 0.000000e+00
  18.40    5.00 0.000000e+00
  18.40    5.20 0.000000e+00
  18.40    5.40 0.000000e+00
  18.40    5.60 0.000000e+00
  18.40    5.80 0.000000e+00
  18.40    6.00 0.000000e+00

  18.60    0.00 0.000000e+00
  18.60    0.20 0.000000e+00
  18.60    0.40 0.000000e+00
  18.60    0.60 0.000000e+00
  18.60    0.80 0.000000e+00
  18.60    1.00 0.000000e+00
  18.60    1.20 0.000000e+00
  18.60    1.40 0.000000e+00
  18.60    1.60 0.000000e+00
  18.60    1.80 0.000000e+00
  18.60    2.00 0.000000e+00
  18.60    2.20 0.000000e+00
  18.60    2.40 0.000000e+00
  18.60    2.60 0.000000e+00
  18.60    2.80 0.000000e+00
  18.60    3.00 0.000000e+00
  18.60    3.20 0.000000e+00
  18.60    3.40 0.000000e+00
  18.60    3.60 0.000000e+00
  18.60    3.80 0.000000e+00
  18.60    4.00 0.000000e+00
  18.60    4.20 0.000000e+00
  18.60    4.40 0.000000e+00
  18.60    4.60 0.000000e+00
  18.60    4.80 0.000000e+00
  18.60    5.00 0.000000e+00
  18.60    5.20 0.000000e+00
  18.60    5.40 0.000000e+00
  18.60    5.60 0.000000e+00
  18.60    5.80 0.000000e+00
  18.60    6.00 0.000000e+00

  18.80    0.00 0.000000e+00
  18.80    0.20 0.000000e+00
  18.80    0.40 0.000000e+00
  18.80    0.60 0.000000e+00
  18.80    0.80 0.000000e+00
  18.80    1.00 0.000000e+00
  18.80    1.20 0.000000e+00
  18.80    1.40 0.000000e+00
  18.80    1.60 0.000000e+00
  18.80    1.80 0.000000e+00
  18.80    2.00 0.000000e+00
  18.80    2.20 0.000000e+00
  18.80    2.40 0.000000e+00
  18.80    2.60 0.000000e+00
  18.80    2.80 0.000000e+00
  18.80    3.00 0.000000e+00
  18.80    3.20 0.000000e+00
  18.80    3.40 0.000000e+00
  18.80    3.60 0.000000e+00
  18.80    3.80 0.000000e+00
  18.80    4.00 0.000000e+00
  18.80    4.20 0.000000e+00
  18.80    4.40 0.000000e+00
  18.80    4.60 0.000000e+00
  18.80    4.80 0.000000e+00
  18.80    5.00 0.000000e+00
  18.80    5.20 0.000000e+00
  18.80    5.40 0.000000e+00
  18.80    5.60 0.000000e+00
  18.80    5.80 0.000000e+00
  18.80    6.00 0.000000e+00

  19.00    0.00 0.000000e+00
  19.00    0.20 0.000000e+00
  19.00    0.40 0.000000e+00
  19.00    0.60 0.000000e+00
  19.00    0.80 0.000000e+00
  19.00    1.00 0.000000e+00
  19.00    1.20 0.000000e+00
  19.00    1.40 0.000000e+00
  19.00    1.60 0.000000e+00
  19.00    1.80 0.000000e+00
  19.00    2.00 0.000000e+00
  19.00    2.20 0.000000e+00
  19.00    2.40 0.000000e+00
  19.00    2.60 0.000000e+00
  19.00    2.80 0.000000e+00
  19.00    3.00 0.000000e+00
  19.00    3.20 0.000000e+00
  19.00    3.40 0.000000e+00
  19.00    3.60 0.000000e+00
  19.00    3.80 0.000000e+00
  19.00    4.00 0.000000e+00
  19.00    4.20 0.000000e+00
  19.00    4.40 0.000000e+00
  19.00    4.60 0.000000e+00
  19.00    4.80 0.000000e+00
  19.00    5.00 0.000000e+00
  19.00    5.20 0.000000e+00
  19.00    5.40 0.000000e+00
  19.00    5.60 0.000000e+00
  19.00    5.80 0.000000e+00
  19.00    6.00 0.000000e+00

  19.20    0.00 0.000000e+00
  19.20    0.20 0.000000e+00
  19.20    0.40 0.000000e+00
  19.20    0.60 0.000000e+00
  19.20    0.80 0.000000e+00
  19.20    1.00 0.000000e+00
  19.20    1.20 0.000000e+00
  19.20    1.40 0.000000e+00
  19.20    1.60 0.000000e+00
  19.20    1.80 0.000000e+00
  19.20    2.00 0.000000e+00
  19.20    2.20 0.000000e+00
  19.20    2.40 0.000000e+00
  19.20    2.60 0.000000e+00
  19.20    2.80 0.000000e+00
  19.20    3.00 0.000000e+00
  19.20    3.20 0.000000e+00
  19.20    3.40 0.000000e+00
  19.20    3.60 0.000000e+00
  19.20    3.80 0.000000e+00
  19.20    4.00 0.000000e+00
  19.20    4.20 0.000000e+00
  19.20    4.40 0.000000e+00
  19.20    4.60 0.000000e+00
  19.20    4.80 0.000000e+00
  19.20    5.00 0.000000e+00
  19.20    5.20 0.000000e+00
  19.20    5.40 0.000000e+00
  19.20    5.60 0.000000e+00
  19.20    5.80 0.000000e+00
  19.20    6.00 0.000000e+00

  19.40    0.00 0.000000e+00
  19.40    0.20 0.000000e+00
  19.40    0.40 0.000000e+00
  19.40    0.60 0.000000e+00
  19.40    0.80 0.000000e+00
  19.40    1.00 0.000000e+00
  19.40    1.20 0.000000e+00
  19.40    1.40 0.000000e+00
  19.40    1.60 0.000000e+00
  19.40    1.80 0.000000e+00
  19.40    2.00 0.000000e+00
  19.40    2.20 0.000000e+00
  19.40    2.40 0.000000e+00
  19.40    2.60 0.000000e+00
  19.40    2.80 0.000000e+00
  19.40    3.00 0.000000e+00
  19.40    3.20 0.000000e+00
  19.40    3.40 0.000000e+00
  19.40    3.60 0.000000e+00
  19.40    3.80 0.000000e+00
  19.40    4.00 0.000000e+00
  19.40    4.20 0.000000e+00
  19.40    4.40 0.000000e+00
  19.40    4.60 0.000000e+00
  19.40    4.80 0.000000e+00
  19.40    5.00 0.000000e+00
  19.40    5.20 0.000000e+00
  19.40    5.40 0.000000e+00
  19.40    5.60 0.000000e+00
  19.40    5.80 0.000000e+00
  19.40    6.00 0.000000e+00

  19.60    0.00 0.000000e+00
  19.60    0.20 0.000000e+00
  19.60    0.40 0.000000e+00
  19.60    0.60 0.000000e+00
  19.60    0.80 0.000000e+00
  19.60    1.00 0.000000e+00
  19.60    1.20 0.000000e+00
  19.60    1.40 0.000000e+00
  19.60    1.60 0.000000e+00
  19.60    1.80 0.000000e+00
  19.60    2.00 0.000000e+00
  19.60    2.20 0.000000e+00
  19.60    2.40 0.000000e+00
  19.60    2.60 0.000000e+00
  19.60    2.80 0.000000e+00
  19.60    3.00 0.000000e+00
  19.60    3.20 0.000000e+00
  19.60    3.40 0.000000e+00
  19.60    3.60 0.000000e+00
  19.60    3.80 0.000000e+00
  19.60    4.00 0.000000e+00
  19.60    4.20 0.000000e+00
  19.60    4.40 0.000000e+00
  19.60    4.60 0.000000e+00
  19.60    4.80 0.000000e+00
  19.60    5.00 0.000000e+00
  19.60    5.20 0.000000e+00
  19.60    5.40 0.000000e+00
  19.60    5.60 0.000000e+00
  19.60    5.80 0.000000e+00
  19.60    6.00 0.000000e+00

  19.80    0.00 0.000000e+00
  19.80    0.20 0.000000e+00
  19.80    0.40 0.000000e+00
  19.80    0.60 0.000000e+00
  19.80    0.80 0.000000e+00
  19.80    1.00 0.000000e+00
  19.80    1.20 0.000000e+00
  19.80    1.40 0.000000e+00
  19.80    1.60 0.000000e+00
  19.80    1.80 0.000000e+00
  19.80    2.00 0.000000e+00
  19.80    2.20 0.000000e+00
  19.80    2.40 0.000000e+00
  19.80    2.60 0.000000e+00
  19.80    2.80 0.000000e+00
  19.80    3.00 0.000000e+00
  19.80    3.20 0.000000e+00
  19.80    3.40 0.000000e+00
  19.80    3.60 0.000000e+00
  19.80    3.80 0.000000e+00
  19.80    4.00 0.000000e+00
  19.80    4.20 0.000000e+00
  19.80    4.40 0.000000e+00
  19.80    4.60 0.000000e+00
  19.80    4.80 0.000000e+00
  19.80    5.00 0.000000e+00
  19.80    5.20 0.000000e+00
  19.80    5.40 0.000000e+00
  19.80    5.60 0.000000e+00
  19.80    5.80 0.000000e+00
  19.80    6.00 0.000000e+00

  20.00    0.00 0.000000e+00
  20.00    0.20 0.000000e+00
  20.00    0.40 0.000000e+00
  20.00    0.60 0.000000e+00
  20.00    0.80 0.000000e+00
  20.00    1.00 0.000000e+00
  20.00    1.20 0.000000e+00
  20.00    1.40 0.000000e+00
  20.00    1.60 0.000000e+00
  20.00    1.80 0.000000e+00
  20.00    2.00 0.000000e+00
  20.00    2.20 0.000000e+00
  20.00    2.40 0.000000e+00
  20.00    2.60 0.000000e+00
  20.00    2.80 0.000000e+00
  20.00    3.00 0.000000e+00
  20.00    3.20 0.000000e+00
  20.00    3.40 0.000000e+00
  20.00    3.60 0.000000e+00
  20.00    3.80 0.000000e+00
  20.00    4.00 0.000000e+00
  20.00    4.20 0.000000e+00
  20.00    4.40 0.000000e+00
  20.00    4.60 0.000000e+00
  20.00    4.80 0.000000e+00
  20.00    5.00 0.000000e+00
  20.00    5.20 0.000000e+00
  20.00    5.40 0.000000e+00
  20.00    5.60 0.000000e+00
  20.00    5.80 0.000000e+00
  20.00    6.00 0.000000e+00

  20.20    0.00 0.000000e+00
  20.20    0.20 0.000000e+00
  20.20    0.40 0.000000e+00
  20.20    0.60 0.000000e+00
  20.20    0.80 0.000000e+00
  20.20    1.00 0.000000e+00
  20.20    1.20 0.000000e+00
  20.20    1.40 0.000000e+00
  20.20    1.60 0.000000e+00
  20.20    1.80 0.000000e+00
  20.20    2.00 0.000000e+00
  20.20    2.20 0.000000e+00
  20.20    2.40 0.000000e+00
  20.20    2.60 0.000000e+00
  20.20    2.80 0.000000e+00
  20.20    3.00 0.000000e+00
  20.20    3.20 0.000000e+00
  20.20    3.40 0.000000e+00
  20.20    3.60 0.000000e+00
  20.20    3.80 0.000000e+00
  20.20    4.00 0.000000e+00
  20.20    4.20 0.000000e+00
  20.20    4.40 0.000000e+00
  20.20    4.60 0.000000e+00
  20.20    4.80 0.000000e+00
  20.20    5.00 0.000000e+00
  20.20    5.20 0.000000e+00
  20.20    5.40 0.000000e+00
  20.20    5.60 0.000000e+00
  20.20    5.80 0.000000e+00
  20.20    6.00 0.000000e+00

  20.40    0.00 0.000000e+00
  20.40    0.20 0.000000e+00
  20.40    0.40 0.000000e+00
  20.40    0.60 0.000000e+00
  20.40    0.80 0.000000e+00
  20.40    1.00 0.000000e+00
  20.40    1.20 0.000000e+00
  20.40    1.40 0.000000e+00
  20.40    1.60 0.000000e+00
  20.40    1.80 0.000000e+00
  20.40    2.00 0.000000e+00
  20.40    2.20 0.000000e+00
  20.40    2.40 0.000000e+00
  20.40    2.60 0.000000e+00
  20.40    2.80 0.000000e+00
  20.40    3.00 0.000000e+00
  20.40    3.20 0.000000e+00
  20.40    3.40 0.000000e+00
  20.40    3.60 0.000000e+00
  20.40    3.80 0.000000e+00
  20.40    4.00 0.000000e+00
  20.40    4.20 0.000000e+00
  20.40    4.40 0.000000e+00
  20.40    4.60 0.000000e+00
  20.40    4.80 0.000000e+00
  20.40    5.00 0.000000e+00
  20.40    5.20 0.000000e+00
  20.40    5.40 0.000000e+00
  20.40    5.60 0.000000e+00
  20.40    5.80 0.000000e+00
  20.40    6.00 0.000000e+00

  20.60    0.00 0.000000e+00
  20.60    0.20 0.000000e+00
  20.60    0.40 0.000000e+00
  20.60    0.60 0.000000e+00
  20.60    0.80 0.000000e+00
  20.60    1.00 0.000000e+00
  20.60    1.20 0.000000e+00
  20.60    1.40 0.000000e+00
  20.60    1.60 0.000000e+00
  20.60    1.80 0.000000e+00
  20.60    2.00 0.000000e+00
  20.60    2.20 0.000000e+00
  20.60    2.40 0.000000e+00
  20.60    2.60 0.000000e+00
  20.60    2.80 0.000000e+00
  20.60    3.00 0.000000e+00
  20.60    3.20 0.000000e+00
  20.60    3.40 0.000000e+00
  20.60    3.60 0.000000e+00
  20.60    3.80 0.000000e+00
  20.60    4.00 0.000000e+00
  20.60    4.20 0.000000e+00
  20.60    4.40 0.000000e+00
  20.60    4.60 0.000000e+00
  20.60    4.80 0.000000e+00
  20.60    5.00 0.000000e+00
  20.60    5.20 0.000000e+00
  20.60    5.40 0.000000e+00
  20.60    5.60 0.000000e+00
  20.60    5.80 0.000000e+00
  20.60    6.00 0.000000e+00

  20.80    0.00 0.000000e+00
  20.80    0.20 0.000000e+00
  20.80    0.40 0.000000e+00
  20.80    0.60 0.000000e+00
  20.80    0.80 0.000000e+00
  20.80    1.00 0.000000e+00
  20.80    1.20 0.000000e+00
  20.80    1.40 0.000000e+00
  20.80    1.60 0.000000e+00
  20.80    1.80 0.000000e+00
  20.80    2.00 0.000000e+00
  20.80    2.20 0.000000e+00
  20.80    2.40 0.000000e+00
  20.80    2.60 0.000000e+00
  20.80    2.80 0.000000e+00
  20.80    3.00 0.000000e+00
  20.80    3.20 0.000000e+00
  20.80    3.40 0.000000e+00
  20.80    3.60 0.000000e+00
  20.80    3.80 0.000000e+00
  20.80    4.00 0.000000e+00
  20.80    4.20 0.000000e+00
  20.80    4.40 0.000000e+00
  20.80    4.60 0.000000e+00
  20.80    4.80 0.000000e+00
  20.80    5.00 0.000000e+00
  20.80    5.20 0.000000e+00
  20.80    5.40 0.000000e+00
  20.80    5.60 0.000000e+00
  20.80    5.80 0.000000e+00
  20.80    6.00 0.000000e+00

  21.00    0.00 0.000000e+00
  21.00    0.20 0.000000e+00
  21.00    0.40 0.000000e+00
  21.00    0.60 0.000000e+00
  21.00    0.80 0.000000e+00
  21.00    1.00 0.000000e+00
  21.00    1.20 0.000000e+00
  21.00    1.40 0.000000e+00
  21.00    1.60 0.000000e+00
  21.00    1.80 0.000000e+00
  21.00    2.00 0.000000e+00
  21.00    2.20 0.000000e+00
  21.00    2.40 0.000000e+00
  21.00    2.60 0.000000e+00
  21.00    2.80 0.000000e+00
  21.00    3.00 0.000000e+00
  21.00    3.20 0.000000e+00
  21.00    3.40 0.000000e+00
  21.00    3.60 0.000000e+00
  21.00    3.80 0.000000e+00
  21.00    4.00 0.000000e+00
  21.00    4.20 0.000000e+00
  21.00    4.40 0.000000e+00
  21.00    4.60 0.000000e+00
  21.00    4.80 0.000000e+00
